trip_id,driver_id,stop_id,date,day_of_week,week_number,visit_hour,is_weekend,is_morning,is_afternoon,is_rush_hour,stop_sequence,stop_position_norm,daily_stop_count,daily_total_distance_km,area_density,driver_avg_speed_inferred,driver_avg_daily_visits,driver_avg_efficiency,store_visit_count,store_avg_duration,priority_encoded,latitude,longitude,traffic_category,traffic_multiplier,route_efficiency_score
T03182,D09,S010,2025-10-28,1,44,8,0,1,0,1,6,0.8571428571428571,7,85.49490183368046,2,45.32885245901639,6.390163934426229,0.6197977049180328,60,28.166666666666668,1,17.444894,78.477283,2,1.8,0.2837
T03183,D09,S030,2025-10-29,2,44,12,0,0,1,0,0,0.0,7,75.26753398433861,1,45.32885245901639,6.390163934426229,0.6197977049180328,61,29.19672131147541,1,17.4523,78.470675,0,1.0,0.7032
T03184,D09,S049,2025-10-29,2,44,12,0,0,1,0,1,0.14285714285714285,7,75.26753398433861,1,45.32885245901639,6.390163934426229,0.6197977049180328,79,28.468354430379748,2,17.454455,78.462648,0,1.0,0.813
T03185,D09,S039,2025-10-29,2,44,12,0,0,1,0,2,0.2857142857142857,7,75.26753398433861,1,45.32885245901639,6.390163934426229,0.6197977049180328,73,26.356164383561644,3,17.349088,78.532414,1,1.3,0.8346
T03186,D09,S003,2025-10-29,2,44,12,0,0,1,0,3,0.42857142857142855,7,75.26753398433861,1,45.32885245901639,6.390163934426229,0.6197977049180328,61,27.901639344262296,3,17.45072,78.355071,1,1.3,0.6839
T03187,D09,S036,2025-10-29,2,44,12,0,0,1,0,4,0.5714285714285714,7,75.26753398433861,1,45.32885245901639,6.390163934426229,0.6197977049180328,68,27.58823529411765,1,17.433918,78.34896,0,1.0,0.6407
T03188,D09,S038,2025-10-29,2,44,12,0,0,1,0,5,0.7142857142857143,7,75.26753398433861,1,45.32885245901639,6.390163934426229,0.6197977049180328,62,27.516129032258064,3,17.387861,78.540641,1,1.3,0.594
T03189,D09,S035,2025-10-29,2,44,12,0,0,1,0,6,0.8571428571428571,7,75.26753398433861,1,45.32885245901639,6.390163934426229,0.6197977049180328,64,26.640625,1,17.403107,78.394264,1,1.3,0.4125
T03190,D09,S045,2025-10-30,3,44,13,0,0,1,0,0,0.0,4,17.515227824174552,1,45.32885245901639,6.390163934426229,0.6197977049180328,67,26.955223880597014,3,17.422425,78.358029,2,1.8,0.8902
T03191,D09,S042,2025-10-30,3,44,13,0,0,1,0,1,0.25,4,17.515227824174552,1,45.32885245901639,6.390163934426229,0.6197977049180328,55,26.70909090909091,3,17.42152,78.406019,1,1.3,0.8483
T03192,D09,S029,2025-10-30,3,44,13,0,0,1,0,2,0.5,4,17.515227824174552,1,45.32885245901639,6.390163934426229,0.6197977049180328,55,26.727272727272727,3,17.451067,78.449007,0,1.0,0.655
T03193,D09,S006,2025-10-30,3,44,13,0,0,1,0,3,0.75,4,17.515227824174552,1,45.32885245901639,6.390163934426229,0.6197977049180328,68,27.794117647058822,3,17.456226,78.38511,1,1.3,0.5461
T03194,D09,S035,2025-10-31,4,44,14,0,0,1,0,0,0.0,8,94.38368078847408,2,45.32885245901639,6.390163934426229,0.6197977049180328,64,26.640625,1,17.403107,78.394264,1,1.3,0.8213
T03195,D09,S032,2025-10-31,4,44,14,0,0,1,0,1,0.125,8,94.38368078847408,1,45.32885245901639,6.390163934426229,0.6197977049180328,55,26.87272727272727,3,17.338778,78.541035,0,1.0,0.9
T03196,D09,S025,2025-10-31,4,44,14,0,0,1,0,2,0.25,8,94.38368078847408,1,45.32885245901639,6.390163934426229,0.6197977049180328,54,30.11111111111111,1,17.443836,78.347622,1,1.3,0.6175
T03197,D09,S060,2025-10-31,4,44,14,0,0,1,0,3,0.375,8,94.38368078847408,2,45.32885245901639,6.390163934426229,0.6197977049180328,79,27.40506329113924,1,17.350947,78.428631,1,1.3,0.6623
T03198,D09,S010,2025-10-31,4,44,14,0,0,1,0,4,0.5,8,94.38368078847408,1,45.32885245901639,6.390163934426229,0.6197977049180328,60,28.166666666666668,1,17.444894,78.477283,1,1.3,0.6305
T03199,D09,S055,2025-10-31,4,44,14,0,0,1,0,5,0.625,8,94.38368078847408,2,45.32885245901639,6.390163934426229,0.6197977049180328,78,30.346153846153847,3,17.402114,78.404109,1,1.3,0.6494
T03200,D09,S040,2025-10-31,4,44,14,0,0,1,0,6,0.75,8,94.38368078847408,2,45.32885245901639,6.390163934426229,0.6197977049180328,61,26.78688524590164,1,17.377617,78.447185,1,1.3,0.4677
T03201,D09,S037,2025-10-31,4,44,14,0,0,1,0,7,0.875,8,94.38368078847408,1,45.32885245901639,6.390163934426229,0.6197977049180328,74,28.35135135135135,3,17.251824,78.429503,0,1.0,0.4852
T03202,D10,S055,2025-10-27,0,44,14,0,0,1,0,0,0.0,6,84.8246559829276,1,28.191262135922333,6.527508090614886,0.6147168284789644,78,30.346153846153847,3,17.402114,78.404109,1,1.3,0.7931
T03203,D10,S024,2025-10-27,0,44,14,0,0,1,0,1,0.16666666666666666,6,84.8246559829276,1,28.191262135922333,6.527508090614886,0.6147168284789644,72,26.555555555555557,2,17.471983,78.356486,1,1.3,0.7775
T03204,D10,S018,2025-10-27,0,44,14,0,0,1,0,2,0.3333333333333333,6,84.8246559829276,1,28.191262135922333,6.527508090614886,0.6147168284789644,63,28.428571428571427,2,17.393739,78.577516,1,1.3,0.6784
T03205,D10,S017,2025-10-27,0,44,14,0,0,1,0,3,0.5,6,84.8246559829276,1,28.191262135922333,6.527508090614886,0.6147168284789644,70,28.814285714285713,2,17.267172,78.441002,2,1.8,0.6032
T03206,D10,S012,2025-10-27,0,44,14,0,0,1,0,4,0.6666666666666666,6,84.8246559829276,1,28.191262135922333,6.527508090614886,0.6147168284789644,74,26.256756756756758,3,17.340319,78.556827,2,1.8,0.5125
T03207,D10,S034,2025-10-27,0,44,14,0,0,1,0,5,0.8333333333333334,6,84.8246559829276,1,28.191262135922333,6.527508090614886,0.6147168284789644,61,26.901639344262296,3,17.388436,78.418711,0,1.0,0.504
T03208,D10,S047,2025-10-28,1,44,17,0,0,0,1,0,0.0,6,66.78514653582914,1,28.191262135922333,6.527508090614886,0.6147168284789644,63,26.11111111111111,2,17.493205,78.414579,0,1.0,0.8237
T03209,D10,S031,2025-10-28,1,44,17,0,0,0,1,1,0.16666666666666666,6,66.78514653582914,2,28.191262135922333,6.527508090614886,0.6147168284789644,56,25.821428571428573,2,17.443858,78.497844,0,1.0,0.6038
T03210,D10,S012,2025-10-28,1,44,17,0,0,0,1,2,0.3333333333333333,6,66.78514653582914,1,28.191262135922333,6.527508090614886,0.6147168284789644,74,26.256756756756758,3,17.340319,78.556827,2,1.8,0.549
T03211,D10,S022,2025-10-28,1,44,17,0,0,0,1,3,0.5,6,66.78514653582914,1,28.191262135922333,6.527508090614886,0.6147168284789644,54,27.64814814814815,2,17.420573,78.427002,1,1.3,0.5018
T03212,D10,S025,2025-10-28,1,44,17,0,0,0,1,4,0.6666666666666666,6,66.78514653582914,1,28.191262135922333,6.527508090614886,0.6147168284789644,54,30.11111111111111,1,17.443836,78.347622,0,1.0,0.5732
T03213,D10,S011,2025-10-28,1,44,17,0,0,0,1,5,0.8333333333333334,6,66.78514653582914,2,28.191262135922333,6.527508090614886,0.6147168284789644,44,25.84090909090909,3,17.450823,78.517709,1,1.3,0.5251
T03214,D10,S053,2025-10-29,2,44,17,0,0,0,1,0,0.0,6,42.425194616951366,2,28.191262135922333,6.527508090614886,0.6147168284789644,52,27.78846153846154,1,17.379992,78.428668,0,1.0,0.8149
T03215,D10,S017,2025-10-29,2,44,17,0,0,0,1,1,0.16666666666666666,6,42.425194616951366,1,28.191262135922333,6.527508090614886,0.6147168284789644,70,28.814285714285713,2,17.267172,78.441002,0,1.0,0.6163
T03216,D10,S015,2025-10-29,2,44,17,0,0,0,1,2,0.3333333333333333,6,42.425194616951366,1,28.191262135922333,6.527508090614886,0.6147168284789644,54,28.98148148148148,1,17.40049,78.380798,0,1.0,0.6331
T03217,D10,S001,2025-10-29,2,44,17,0,0,0,1,3,0.5,6,42.425194616951366,1,28.191262135922333,6.527508090614886,0.6147168284789644,51,27.901960784313726,3,17.421177,78.4157,0,1.0,0.6289
T03218,D10,S013,2025-10-29,2,44,17,0,0,0,1,4,0.6666666666666666,6,42.425194616951366,2,28.191262135922333,6.527508090614886,0.6147168284789644,54,24.59259259259259,1,17.388011,78.443607,0,1.0,0.4741
T03219,D10,S020,2025-10-29,2,44,17,0,0,0,1,5,0.8333333333333334,6,42.425194616951366,1,28.191262135922333,6.527508090614886,0.6147168284789644,52,26.75,1,17.351995,78.422665,1,1.3,0.3052
T03220,D10,S057,2025-10-30,3,44,11,0,1,0,0,0,0.0,8,77.19835403893863,1,28.191262135922333,6.527508090614886,0.6147168284789644,57,27.789473684210527,3,17.250451,78.446464,1,1.3,0.9242
T03221,D10,S014,2025-10-30,3,44,11,0,1,0,0,1,0.125,8,77.19835403893863,2,28.191262135922333,6.527508090614886,0.6147168284789644,67,27.70149253731343,3,17.407665,78.406546,0,1.0,0.9229
T03222,D10,S053,2025-10-30,3,44,11,0,1,0,0,2,0.25,8,77.19835403893863,1,28.191262135922333,6.527508090614886,0.6147168284789644,52,27.78846153846154,1,17.379992,78.428668,2,1.8,0.7012
T03223,D10,S027,2025-10-30,3,44,11,0,1,0,0,3,0.375,8,77.19835403893863,3,28.191262135922333,6.527508090614886,0.6147168284789644,55,24.2,3,17.479162,78.396991,1,1.3,0.6804
T03224,D10,S031,2025-10-30,3,44,11,0,1,0,0,4,0.5,8,77.19835403893863,1,28.191262135922333,6.527508090614886,0.6147168284789644,56,25.821428571428573,2,17.443858,78.497844,1,1.3,0.5931
T03225,D10,S047,2025-10-30,3,44,11,0,1,0,0,5,0.625,8,77.19835403893863,3,28.191262135922333,6.527508090614886,0.6147168284789644,63,26.11111111111111,2,17.493205,78.414579,1,1.3,0.4302
T03226,D10,S034,2025-10-30,3,44,11,0,1,0,0,6,0.75,8,77.19835403893863,2,28.191262135922333,6.527508090614886,0.6147168284789644,61,26.901639344262296,3,17.388436,78.418711,1,1.3,0.526
T03227,D10,S007,2025-10-30,3,44,11,0,1,0,0,7,0.875,8,77.19835403893863,3,28.191262135922333,6.527508090614886,0.6147168284789644,62,28.70967741935484,2,17.478788,78.394797,0,1.0,0.4197
T03228,D10,S057,2025-10-31,4,44,14,0,0,1,0,0,0.0,5,42.920963826671915,1,28.191262135922333,6.527508090614886,0.6147168284789644,57,27.789473684210527,3,17.250451,78.446464,1,1.3,0.9267
T03229,D10,S009,2025-10-31,4,44,14,0,0,1,0,1,0.2,5,42.920963826671915,1,28.191262135922333,6.527508090614886,0.6147168284789644,65,26.476923076923075,1,17.420552,78.440427,1,1.3,0.6623
T03230,D10,S060,2025-10-31,4,44,14,0,0,1,0,2,0.4,5,42.920963826671915,1,28.191262135922333,6.527508090614886,0.6147168284789644,79,27.40506329113924,1,17.350947,78.428631,0,1.0,0.5676
T03231,D10,S022,2025-10-31,4,44,14,0,0,1,0,3,0.6,5,42.920963826671915,1,28.191262135922333,6.527508090614886,0.6147168284789644,54,27.64814814814815,2,17.420573,78.427002,1,1.3,0.5477
T03232,D10,S036,2025-10-31,4,44,14,0,0,1,0,4,0.8,5,42.920963826671915,1,28.191262135922333,6.527508090614886,0.6147168284789644,68,27.58823529411765,1,17.433918,78.34896,1,1.3,0.4804
T03233,D11,S024,2025-10-27,0,44,17,0,0,0,1,0,0.0,7,74.9174056892295,1,27.539383561643834,6.239726027397261,0.6337767123287672,72,26.555555555555557,2,17.471983,78.356486,0,1.0,0.8321
T03234,D11,S051,2025-10-27,0,44,17,0,0,0,1,1,0.14285714285714285,7,74.9174056892295,1,27.539383561643834,6.239726027397261,0.6337767123287672,57,26.333333333333332,2,17.419986,78.493917,2,1.8,0.701
T03235,D11,S056,2025-10-27,0,44,17,0,0,0,1,2,0.2857142857142857,7,74.9174056892295,1,27.539383561643834,6.239726027397261,0.6337767123287672,66,27.196969696969695,3,17.408604,78.340433,0,1.0,0.796
T03236,D11,S021,2025-10-27,0,44,17,0,0,0,1,3,0.42857142857142855,7,74.9174056892295,1,27.539383561643834,6.239726027397261,0.6337767123287672,70,27.742857142857144,2,17.425481,78.431837,1,1.3,0.5497
T03237,D11,S059,2025-10-27,0,44,17,0,0,0,1,4,0.5714285714285714,7,74.9174056892295,1,27.539383561643834,6.239726027397261,0.6337767123287672,75,29.013333333333332,1,17.361455,78.514531,2,1.8,0.508
T03238,D11,S046,2025-10-27,0,44,17,0,0,0,1,5,0.7142857142857143,7,74.9174056892295,1,27.539383561643834,6.239726027397261,0.6337767123287672,53,28.849056603773583,3,17.435908,78.389445,2,1.8,0.5353
T03239,D11,S054,2025-10-27,0,44,17,0,0,0,1,6,0.8571428571428571,7,74.9174056892295,1,27.539383561643834,6.239726027397261,0.6337767123287672,52,28.615384615384617,1,17.385738,78.412244,2,1.8,0.3144
T03240,D11,S014,2025-10-28,1,44,9,0,1,0,1,0,0.0,8,90.5500423420381,1,27.539383561643834,6.239726027397261,0.6337767123287672,67,27.70149253731343,3,17.407665,78.406546,0,1.0,0.9202
T03241,D11,S041,2025-10-28,1,44,9,0,1,0,1,1,0.125,8,90.5500423420381,1,27.539383561643834,6.239726027397261,0.6337767123287672,65,26.615384615384617,3,17.406739,78.434117,1,1.3,0.7972
T03242,D11,S059,2025-10-28,1,44,9,0,1,0,1,2,0.25,8,90.5500423420381,1,27.539383561643834,6.239726027397261,0.6337767123287672,75,29.013333333333332,1,17.361455,78.514531,0,1.0,0.6346
T03243,D11,S028,2025-10-28,1,44,9,0,1,0,1,3,0.375,8,90.5500423420381,2,27.539383561643834,6.239726027397261,0.6337767123287672,70,27.757142857142856,3,17.460676,78.461678,2,1.8,0.5938
T03244,D11,S036,2025-10-28,1,44,9,0,1,0,1,4,0.5,8,90.5500423420381,1,27.539383561643834,6.239726027397261,0.6337767123287672,68,27.58823529411765,1,17.433918,78.34896,1,1.3,0.4771
T03245,D11,S048,2025-10-28,1,44,9,0,1,0,1,5,0.625,8,90.5500423420381,2,27.539383561643834,6.239726027397261,0.6337767123287672,63,25.22222222222222,3,17.425716,78.457286,1,1.3,0.6438
T03246,D11,S012,2025-10-28,1,44,9,0,1,0,1,6,0.75,8,90.5500423420381,1,27.539383561643834,6.239726027397261,0.6337767123287672,74,26.256756756756758,3,17.340319,78.556827,0,1.0,0.6111
T03247,D11,S044,2025-10-28,1,44,9,0,1,0,1,7,0.875,8,90.5500423420381,1,27.539383561643834,6.239726027397261,0.6337767123287672,58,27.396551724137932,1,17.474853,78.341767,0,1.0,0.3267
T03248,D11,S009,2025-10-29,2,44,8,0,1,0,1,0,0.0,4,26.15861048918591,1,27.539383561643834,6.239726027397261,0.6337767123287672,65,26.476923076923075,1,17.420552,78.440427,1,1.3,0.6156
T03249,D11,S013,2025-10-29,2,44,8,0,1,0,1,1,0.25,4,26.15861048918591,1,27.539383561643834,6.239726027397261,0.6337767123287672,54,24.59259259259259,1,17.388011,78.443607,1,1.3,0.6018
T03250,D11,S039,2025-10-29,2,44,8,0,1,0,1,2,0.5,4,26.15861048918591,1,27.539383561643834,6.239726027397261,0.6337767123287672,73,26.356164383561644,3,17.349088,78.532414,0,1.0,0.6426
T03251,D11,S010,2025-10-29,2,44,8,0,1,0,1,3,0.75,4,26.15861048918591,1,27.539383561643834,6.239726027397261,0.6337767123287672,60,28.166666666666668,1,17.444894,78.477283,0,1.0,0.4912
T03252,D11,S012,2025-10-30,3,44,12,0,0,1,0,0,0.0,7,53.853986836704046,1,27.539383561643834,6.239726027397261,0.6337767123287672,74,26.256756756756758,3,17.340319,78.556827,1,1.3,0.8663
T03253,D11,S051,2025-10-30,3,44,12,0,0,1,0,1,0.14285714285714285,7,53.853986836704046,2,27.539383561643834,6.239726027397261,0.6337767123287672,57,26.333333333333332,2,17.419986,78.493917,0,1.0,0.8313
T03254,D11,S060,2025-10-30,3,44,12,0,0,1,0,2,0.2857142857142857,7,53.853986836704046,1,27.539383561643834,6.239726027397261,0.6337767123287672,79,27.40506329113924,1,17.350947,78.428631,1,1.3,0.6417
T03255,D11,S023,2025-10-30,3,44,12,0,0,1,0,3,0.42857142857142855,7,53.853986836704046,1,27.539383561643834,6.239726027397261,0.6337767123287672,58,28.689655172413794,1,17.457331,78.388244,1,1.3,0.5306
T03256,D11,S031,2025-10-30,3,44,12,0,0,1,0,4,0.5714285714285714,7,53.853986836704046,2,27.539383561643834,6.239726027397261,0.6337767123287672,56,25.821428571428573,2,17.443858,78.497844,0,1.0,0.5813
T03257,D11,S030,2025-10-30,3,44,12,0,0,1,0,5,0.7142857142857143,7,53.853986836704046,1,27.539383561643834,6.239726027397261,0.6337767123287672,61,29.19672131147541,1,17.4523,78.470675,0,1.0,0.4494
T03258,D11,S021,2025-10-30,3,44,12,0,0,1,0,6,0.8571428571428571,7,53.853986836704046,1,27.539383561643834,6.239726027397261,0.6337767123287672,70,27.742857142857144,2,17.425481,78.431837,1,1.3,0.3507
T03259,D11,S060,2025-10-31,4,44,8,0,1,0,1,0,0.0,5,50.380269496219235,1,27.539383561643834,6.239726027397261,0.6337767123287672,79,27.40506329113924,1,17.350947,78.428631,1,1.3,0.7858
T03260,D11,S037,2025-10-31,4,44,8,0,1,0,1,1,0.2,5,50.380269496219235,1,27.539383561643834,6.239726027397261,0.6337767123287672,74,28.35135135135135,3,17.251824,78.429503,0,1.0,0.8463
T03261,D11,S042,2025-10-31,4,44,8,0,1,0,1,2,0.4,5,50.380269496219235,1,27.539383561643834,6.239726027397261,0.6337767123287672,55,26.70909090909091,3,17.42152,78.406019,2,1.8,0.6181
T03262,D11,S038,2025-10-31,4,44,8,0,1,0,1,3,0.6,5,50.380269496219235,1,27.539383561643834,6.239726027397261,0.6337767123287672,62,27.516129032258064,3,17.387861,78.540641,1,1.3,0.5745
T03263,D11,S012,2025-10-31,4,44,8,0,1,0,1,4,0.8,5,50.380269496219235,1,27.539383561643834,6.239726027397261,0.6337767123287672,74,26.256756756756758,3,17.340319,78.556827,0,1.0,0.6228
T03264,D12,S055,2025-10-27,0,44,14,0,0,1,0,0,0.0,8,76.0973300237442,2,47.87752442996742,6.49185667752443,0.6111335504885993,78,30.346153846153847,3,17.402114,78.404109,0,1.0,0.9474
T03265,D12,S058,2025-10-27,0,44,14,0,0,1,0,1,0.125,8,76.0973300237442,2,47.87752442996742,6.49185667752443,0.6111335504885993,56,26.803571428571427,1,17.410075,78.556569,2,1.8,0.6105
T03266,D12,S035,2025-10-27,0,44,14,0,0,1,0,2,0.25,8,76.0973300237442,2,47.87752442996742,6.49185667752443,0.6111335504885993,64,26.640625,1,17.403107,78.394264,0,1.0,0.6522
T03267,D12,S014,2025-10-27,0,44,14,0,0,1,0,3,0.375,8,76.0973300237442,1,47.87752442996742,6.49185667752443,0.6111335504885993,67,27.70149253731343,3,17.407665,78.406546,0,1.0,0.6861
T03268,D12,S021,2025-10-27,0,44,14,0,0,1,0,4,0.5,8,76.0973300237442,1,47.87752442996742,6.49185667752443,0.6111335504885993,70,27.742857142857144,2,17.425481,78.431837,1,1.3,0.4544
T03269,D12,S036,2025-10-27,0,44,14,0,0,1,0,5,0.625,8,76.0973300237442,1,47.87752442996742,6.49185667752443,0.6111335504885993,68,27.58823529411765,1,17.433918,78.34896,1,1.3,0.4531
T03270,D12,S020,2025-10-27,0,44,14,0,0,1,0,6,0.75,8,76.0973300237442,1,47.87752442996742,6.49185667752443,0.6111335504885993,52,26.75,1,17.351995,78.422665,2,1.8,0.4631
T03271,D12,S018,2025-10-27,0,44,14,0,0,1,0,7,0.875,8,76.0973300237442,2,47.87752442996742,6.49185667752443,0.6111335504885993,63,28.428571428571427,2,17.393739,78.577516,2,1.8,0.4246
T03272,D12,S038,2025-10-28,1,44,10,0,1,0,0,0,0.0,5,59.134337693741394,1,47.87752442996742,6.49185667752443,0.6111335504885993,62,27.516129032258064,3,17.387861,78.540641,0,1.0,0.8269
T03273,D12,S036,2025-10-28,1,44,10,0,1,0,0,1,0.2,5,59.134337693741394,2,47.87752442996742,6.49185667752443,0.6111335504885993,68,27.58823529411765,1,17.433918,78.34896,1,1.3,0.7505
T03274,D12,S059,2025-10-28,1,44,10,0,1,0,0,2,0.4,5,59.134337693741394,1,47.87752442996742,6.49185667752443,0.6111335504885993,75,29.013333333333332,1,17.361455,78.514531,0,1.0,0.6378
T03275,D12,S034,2025-10-28,1,44,10,0,1,0,0,3,0.6,5,59.134337693741394,1,47.87752442996742,6.49185667752443,0.6111335504885993,61,26.901639344262296,3,17.388436,78.418711,2,1.8,0.5849
T03276,D12,S016,2025-10-28,1,44,10,0,1,0,0,4,0.8,5,59.134337693741394,2,47.87752442996742,6.49185667752443,0.6111335504885993,58,29.120689655172413,3,17.414185,78.345971,1,1.3,0.5725
T03277,D12,S043,2025-10-29,2,44,16,0,0,1,0,0,0.0,6,73.08439847952965,2,47.87752442996742,6.49185667752443,0.6111335504885993,56,26.553571428571427,2,17.430977,78.371042,1,1.3,0.8119
T03278,D12,S033,2025-10-29,2,44,16,0,0,1,0,1,0.16666666666666666,6,73.08439847952965,1,47.87752442996742,6.49185667752443,0.6111335504885993,43,28.88372093023256,1,17.403076,78.449441,2,1.8,0.5848
T03279,D12,S023,2025-10-29,2,44,16,0,0,1,0,2,0.3333333333333333,6,73.08439847952965,2,47.87752442996742,6.49185667752443,0.6111335504885993,58,28.689655172413794,1,17.457331,78.388244,0,1.0,0.5831
T03280,D12,S012,2025-10-29,2,44,16,0,0,1,0,3,0.5,6,73.08439847952965,1,47.87752442996742,6.49185667752443,0.6111335504885993,74,26.256756756756758,3,17.340319,78.556827,1,1.3,0.5757
T03281,D12,S016,2025-10-29,2,44,16,0,0,1,0,4,0.6666666666666666,6,73.08439847952965,1,47.87752442996742,6.49185667752443,0.6111335504885993,58,29.120689655172413,3,17.414185,78.345971,0,1.0,0.6474
T03282,D12,S041,2025-10-29,2,44,16,0,0,1,0,5,0.8333333333333334,6,73.08439847952965,1,47.87752442996742,6.49185667752443,0.6111335504885993,65,26.615384615384617,3,17.406739,78.434117,2,1.8,0.3823
T03283,D12,S042,2025-10-30,3,44,17,0,0,0,1,0,0.0,5,58.42703272147742,1,47.87752442996742,6.49185667752443,0.6111335504885993,55,26.70909090909091,3,17.42152,78.406019,1,1.3,0.7593
T03284,D12,S037,2025-10-30,3,44,17,0,0,0,1,1,0.2,5,58.42703272147742,1,47.87752442996742,6.49185667752443,0.6111335504885993,74,28.35135135135135,3,17.251824,78.429503,2,1.8,0.6197
T03285,D12,S011,2025-10-30,3,44,17,0,0,0,1,2,0.4,5,58.42703272147742,1,47.87752442996742,6.49185667752443,0.6111335504885993,44,25.84090909090909,3,17.450823,78.517709,1,1.3,0.7423
T03286,D12,S050,2025-10-30,3,44,17,0,0,0,1,3,0.6,5,58.42703272147742,1,47.87752442996742,6.49185667752443,0.6111335504885993,57,26.92982456140351,3,17.441054,78.483686,0,1.0,0.5286
T03287,D12,S060,2025-10-30,3,44,17,0,0,0,1,4,0.8,5,58.42703272147742,1,47.87752442996742,6.49185667752443,0.6111335504885993,79,27.40506329113924,1,17.350947,78.428631,2,1.8,0.3875
T03288,D12,S014,2025-10-31,4,44,15,0,0,1,0,0,0.0,4,32.51736361847974,1,47.87752442996742,6.49185667752443,0.6111335504885993,67,27.70149253731343,3,17.407665,78.406546,1,1.3,0.7645
T03289,D12,S011,2025-10-31,4,44,15,0,0,1,0,1,0.25,4,32.51736361847974,1,47.87752442996742,6.49185667752443,0.6111335504885993,44,25.84090909090909,3,17.450823,78.517709,1,1.3,0.6747
T03290,D12,S008,2025-10-31,4,44,15,0,0,1,0,2,0.5,4,32.51736361847974,1,47.87752442996742,6.49185667752443,0.6111335504885993,61,27.540983606557376,3,17.454085,78.460389,2,1.8,0.5353
T03291,D12,S056,2025-10-31,4,44,15,0,0,1,0,3,0.75,4,32.51736361847974,1,47.87752442996742,6.49185667752443,0.6111335504885993,66,27.196969696969695,3,17.408604,78.340433,1,1.3,0.6024
T03292,D01,S049,2025-11-03,0,45,8,0,1,0,1,0,0.0,8,48.91755259887329,2,40.42638036809816,6.736196319018405,0.6140407975460123,79,28.468354430379748,2,17.454455,78.462648,0,1.0,0.7363
T03293,D01,S029,2025-11-03,0,45,8,0,1,0,1,1,0.125,8,48.91755259887329,2,40.42638036809816,6.736196319018405,0.6140407975460123,55,26.727272727272727,3,17.451067,78.449007,1,1.3,0.784
T03294,D01,S016,2025-11-03,0,45,8,0,1,0,1,2,0.25,8,48.91755259887329,1,40.42638036809816,6.736196319018405,0.6140407975460123,58,29.120689655172413,3,17.414185,78.345971,1,1.3,0.7592
T03295,D01,S013,2025-11-03,0,45,8,0,1,0,1,3,0.375,8,48.91755259887329,1,40.42638036809816,6.736196319018405,0.6140407975460123,54,24.59259259259259,1,17.388011,78.443607,0,1.0,0.5045
T03296,D01,S040,2025-11-03,0,45,8,0,1,0,1,4,0.5,8,48.91755259887329,1,40.42638036809816,6.736196319018405,0.6140407975460123,61,26.78688524590164,1,17.377617,78.447185,1,1.3,0.5289
T03297,D01,S048,2025-11-03,0,45,8,0,1,0,1,5,0.625,8,48.91755259887329,1,40.42638036809816,6.736196319018405,0.6140407975460123,63,25.22222222222222,3,17.425716,78.457286,0,1.0,0.5653
T03298,D01,S047,2025-11-03,0,45,8,0,1,0,1,6,0.75,8,48.91755259887329,1,40.42638036809816,6.736196319018405,0.6140407975460123,63,26.11111111111111,2,17.493205,78.414579,0,1.0,0.4251
